DATE,TIME,O,H,L,C,V
2024.01.30,17:18:15,1.0839,1.08392,1.0838,1.08382,12
2024.01.30,17:18:20,1.08382,1.08388,1.08381,1.08388,11
2024.01.30,17:18:25,1.08388,1.08388,1.08387,1.08387,7
2024.01.30,17:18:30,1.08386,1.08388,1.08386,1.08388,5
2024.01.30,17:18:35,1.08387,1.0839,1.08387,1.08388,7
2024.01.30,17:18:40,1.08387,1.08394,1.08387,1.08392,7
2024.01.30,17:18:45,1.08392,1.08392,1.0839,1.0839,9
2024.01.30,17:18:50,1.08392,1.08393,1.08392,1.08393,4
2024.01.30,17:18:55,1.0839,1.0839,1.08386,1.08386,9
2024.01.30,17:19:00,1.08386,1.08386,1.08382,1.08382,10
2024.01.30,17:19:05,1.08383,1.08385,1.08381,1.08385,12
2024.01.30,17:19:10,1.08387,1.08402,1.08387,1.08402,9
2024.01.30,17:19:15,1.084,1.084,1.08398,1.08398,6
2024.01.30,17:19:20,1.08398,1.08414,1.08398,1.08412,11
2024.01.30,17:19:25,1.0841,1.0841,1.08406,1.08406,3
2024.01.30,17:19:30,1.08408,1.08411,1.08408,1.0841,7
2024.01.30,17:19:35,1.08411,1.08411,1.08408,1.0841,6
2024.01.30,17:19:40,1.08411,1.08413,1.08411,1.08413,2
2024.01.30,17:19:45,1.08411,1.08411,1.08411,1.08411,1
2024.01.30,17:19:50,1.08409,1.08409,1.084,1.084,8
2024.01.30,17:19:55,1.084,1.08403,1.084,1.084,17
2024.01.30,17:20:00,1.084,1.08403,1.084,1.08403,12
2024.01.30,17:20:05,1.08402,1.08403,1.08402,1.08403,2
2024.01.30,17:20:10,1.08402,1.08402,1.08399,1.08402,7
2024.01.30,17:20:15,1.08398,1.084,1.0839,1.08391,11
2024.01.30,17:20:20,1.08393,1.084,1.08393,1.084,6
2024.01.30,17:20:25,1.08399,1.084,1.08396,1.08396,4
2024.01.30,17:20:30,1.08407,1.08407,1.08401,1.08403,11
2024.01.30,17:20:35,1.08403,1.08403,1.084,1.08402,8
2024.01.30,17:20:40,1.084,1.08404,1.08396,1.08402,12
2024.01.30,17:20:45,1.08402,1.08403,1.08397,1.08397,8
2024.01.30,17:20:55,1.08396,1.084,1.08396,1.084,5
2024.01.30,17:21:00,1.084,1.08402,1.08399,1.084,4
2024.01.30,17:21:05,1.08402,1.08402,1.08399,1.08402,7
2024.01.30,17:21:10,1.08402,1.08403,1.08398,1.08402,10
2024.01.30,17:21:15,1.08403,1.08403,1.08387,1.08387,8
2024.01.30,17:21:20,1.08385,1.08385,1.08383,1.08383,4
2024.01.30,17:21:25,1.0838,1.08382,1.08377,1.08378,9
2024.01.30,17:21:30,1.08379,1.08383,1.08376,1.08382,20
2024.01.30,17:21:35,1.08382,1.08383,1.0838,1.08382,7
2024.01.30,17:21:40,1.08383,1.08383,1.08382,1.08383,3
2024.01.30,17:21:45,1.0838,1.08382,1.0838,1.08382,3
2024.01.30,17:21:50,1.08382,1.08383,1.0838,1.08382,6
2024.01.30,17:21:55,1.08382,1.08382,1.0838,1.0838,7
2024.01.30,17:22:00,1.0838,1.08383,1.08376,1.08382,7
2024.01.30,17:22:05,1.08382,1.08382,1.08381,1.08382,6
2024.01.30,17:22:10,1.08383,1.08383,1.0838,1.0838,2
2024.01.30,17:22:15,1.08381,1.08382,1.0838,1.08382,3
2024.01.30,17:22:20,1.08383,1.08383,1.08383,1.08383,1
2024.01.30,17:22:25,1.0838,1.0838,1.08372,1.08372,15
2024.01.30,17:22:30,1.08373,1.08382,1.08371,1.08382,10
2024.01.30,17:22:35,1.08383,1.08383,1.08362,1.08363,18
2024.01.30,17:22:40,1.08365,1.08365,1.08365,1.08365,3
2024.01.30,17:22:45,1.08368,1.08373,1.08368,1.0837,10
2024.01.30,17:22:50,1.08368,1.08374,1.08368,1.0837,11
2024.01.30,17:22:55,1.0837,1.08373,1.08368,1.08372,7
2024.01.30,17:23:00,1.08372,1.0838,1.08371,1.0838,9
2024.01.30,17:23:05,1.0838,1.0838,1.08374,1.08374,7
2024.01.30,17:23:10,1.08372,1.08374,1.0837,1.08374,10
2024.01.30,17:23:15,1.08376,1.08377,1.08374,1.08376,8
2024.01.30,17:23:20,1.08374,1.08374,1.08374,1.08374,8
2024.01.30,17:23:25,1.08373,1.08373,1.08368,1.08368,13
2024.01.30,17:23:30,1.0837,1.08371,1.0837,1.08371,5
2024.01.30,17:23:35,1.08371,1.08371,1.08369,1.0837,11
2024.01.30,17:23:40,1.0837,1.08374,1.0837,1.0837,5
2024.01.30,17:23:45,1.08371,1.08378,1.08371,1.08376,11
2024.01.30,17:23:50,1.08376,1.08377,1.08366,1.08372,15
2024.01.30,17:23:55,1.08376,1.08377,1.08376,1.08377,6
2024.01.30,17:24:00,1.08377,1.08377,1.08373,1.08373,12
2024.01.30,17:24:05,1.08374,1.08376,1.08372,1.08373,11
2024.01.30,17:24:10,1.08373,1.08374,1.08373,1.08374,2
2024.01.30,17:24:20,1.08372,1.08373,1.08372,1.08372,5
2024.01.30,17:24:25,1.0837,1.0837,1.08367,1.08367,8
2024.01.30,17:24:30,1.08365,1.08365,1.0836,1.08363,13
2024.01.30,17:24:35,1.08362,1.08362,1.0836,1.08361,6
2024.01.30,17:24:40,1.08361,1.08364,1.08361,1.08364,15
2024.01.30,17:24:45,1.08362,1.08364,1.0836,1.08362,12
2024.01.30,17:24:50,1.08361,1.08362,1.0836,1.0836,5
2024.01.30,17:24:55,1.0836,1.0836,1.08356,1.08358,14
2024.01.30,17:25:00,1.08358,1.08362,1.08358,1.08359,9
2024.01.30,17:25:05,1.0836,1.08362,1.0836,1.08362,13
2024.01.30,17:25:10,1.08364,1.08368,1.08364,1.08368,7
2024.01.30,17:25:15,1.08369,1.08369,1.08362,1.08364,12
2024.01.30,17:25:20,1.08366,1.08368,1.08366,1.08366,6
2024.01.30,17:25:25,1.08368,1.0837,1.08367,1.08368,11
2024.01.30,17:25:30,1.08366,1.08366,1.08366,1.08366,2
2024.01.30,17:25:35,1.08366,1.08366,1.08366,1.08366,2
2024.01.30,17:25:40,1.08365,1.08376,1.08364,1.08376,10
2024.01.30,17:25:45,1.08376,1.0838,1.08376,1.08379,9
2024.01.30,17:25:50,1.08374,1.08374,1.08374,1.08374,7
2024.01.30,17:25:55,1.08373,1.08374,1.08373,1.08374,2
2024.01.30,17:26:00,1.08374,1.08375,1.08372,1.08375,8
2024.01.30,17:26:05,1.08376,1.08376,1.08368,1.0837,7
2024.01.30,17:26:10,1.0837,1.0837,1.0837,1.0837,8
2024.01.30,17:26:15,1.08368,1.08368,1.08367,1.08367,2
2024.01.30,17:26:20,1.08364,1.08367,1.08362,1.08367,8
2024.01.30,17:26:25,1.08365,1.08365,1.08362,1.08363,8
2024.01.30,17:26:30,1.08362,1.0837,1.08362,1.08368,9
2024.01.30,17:26:35,1.08367,1.08368,1.08366,1.08368,4
2024.01.30,17:26:40,1.08368,1.08368,1.0836,1.0836,10
2024.01.30,17:26:45,1.08362,1.08363,1.08362,1.08362,6
2024.01.30,17:26:50,1.0836,1.08362,1.0836,1.08362,11
2024.01.30,17:26:55,1.08358,1.08358,1.08358,1.08358,5
2024.01.30,17:27:00,1.08358,1.08362,1.08356,1.08362,5
2024.01.30,17:27:05,1.08362,1.08368,1.08362,1.08368,6
2024.01.30,17:27:10,1.08368,1.08368,1.08368,1.08368,8
2024.01.30,17:27:20,1.0837,1.08372,1.0837,1.0837,5
2024.01.30,17:27:25,1.0837,1.0837,1.08368,1.08368,5
2024.01.30,17:27:30,1.08363,1.08363,1.0836,1.0836,8
2024.01.30,17:27:35,1.08358,1.08358,1.08356,1.08356,8
2024.01.30,17:27:40,1.08352,1.08359,1.08352,1.08359,12
2024.01.30,17:27:45,1.08357,1.08366,1.08357,1.08365,12
2024.01.30,17:27:50,1.08369,1.08374,1.08369,1.08369,21
2024.01.30,17:27:55,1.0837,1.0837,1.08367,1.08369,8
2024.01.30,17:28:00,1.08369,1.08369,1.08362,1.08362,5
2024.01.30,17:28:05,1.0836,1.0836,1.08357,1.08357,11
2024.01.30,17:28:10,1.08356,1.08357,1.0835,1.08352,8
2024.01.30,17:28:15,1.08351,1.08354,1.08351,1.08354,15
2024.01.30,17:28:20,1.08353,1.08353,1.08352,1.08352,3
2024.01.30,17:28:25,1.08354,1.08355,1.08352,1.08352,14
2024.01.30,17:28:30,1.08351,1.08364,1.08351,1.08364,10
2024.01.30,17:28:35,1.08362,1.08362,1.08356,1.08356,15
2024.01.30,17:28:40,1.08357,1.08358,1.08352,1.08356,9
2024.01.30,17:28:45,1.08354,1.08354,1.08351,1.08351,20
2024.01.30,17:28:50,1.08352,1.08355,1.08352,1.08354,14
2024.01.30,17:28:55,1.08354,1.08356,1.08353,1.08353,23
2024.01.30,17:29:00,1.08353,1.08354,1.0835,1.08351,8
2024.01.30,17:29:05,1.08349,1.08349,1.08343,1.08343,8
2024.01.30,17:29:10,1.08344,1.08344,1.08342,1.08342,11
2024.01.30,17:29:15,1.08341,1.08345,1.08341,1.08345,14
2024.01.30,17:29:20,1.08347,1.08356,1.08347,1.08354,21
2024.01.30,17:29:25,1.08353,1.08358,1.08353,1.08354,21
2024.01.30,17:29:30,1.08354,1.08357,1.08353,1.08356,19
2024.01.30,17:29:35,1.08356,1.08357,1.08354,1.08356,16
2024.01.30,17:29:40,1.08354,1.08356,1.08352,1.08354,15
2024.01.30,17:29:45,1.08354,1.08354,1.08348,1.08348,18
2024.01.30,17:29:50,1.08351,1.08351,1.08346,1.08346,13
2024.01.30,17:29:55,1.08345,1.08346,1.08343,1.08346,9
2024.01.30,17:30:00,1.08346,1.08348,1.08344,1.08346,22
2024.01.30,17:30:05,1.08348,1.08348,1.08346,1.08347,7
2024.01.30,17:30:10,1.08346,1.08354,1.08346,1.08354,15
2024.01.30,17:30:15,1.08354,1.0836,1.08354,1.08357,18
2024.01.30,17:30:20,1.08353,1.08354,1.0835,1.0835,9
2024.01.30,17:30:25,1.08351,1.08354,1.0835,1.0835,13
2024.01.30,17:30:30,1.08351,1.08352,1.08348,1.08348,9
2024.01.30,17:30:35,1.08347,1.08368,1.08347,1.08366,24
2024.01.30,17:30:40,1.08363,1.08363,1.08353,1.08354,15
2024.01.30,17:30:45,1.08352,1.08354,1.0835,1.08352,12
2024.01.30,17:30:50,1.08354,1.08354,1.08353,1.08353,14
2024.01.30,17:30:55,1.08352,1.08356,1.08352,1.08356,9
2024.01.30,17:31:00,1.08356,1.08358,1.08352,1.08353,19
2024.01.30,17:31:05,1.08354,1.08354,1.08352,1.08354,9
2024.01.30,17:31:10,1.08354,1.08354,1.0835,1.08354,10
2024.01.30,17:31:15,1.08352,1.08354,1.08348,1.08351,16
2024.01.30,17:31:20,1.08352,1.08352,1.08348,1.08348,13
2024.01.30,17:31:25,1.08346,1.08346,1.08338,1.0834,17
2024.01.30,17:31:30,1.08343,1.08343,1.08339,1.08341,16
2024.01.30,17:31:35,1.08342,1.08342,1.0834,1.08342,13
2024.01.30,17:31:40,1.08342,1.08343,1.08338,1.08343,8
2024.01.30,17:31:45,1.08342,1.08345,1.08342,1.08342,7
2024.01.30,17:31:50,1.08343,1.08343,1.08342,1.08342,2
2024.01.30,17:31:55,1.08339,1.08341,1.08339,1.0834,7
2024.01.30,17:32:00,1.0834,1.0834,1.08338,1.0834,4
2024.01.30,17:32:05,1.08341,1.08341,1.08336,1.08336,11
2024.01.30,17:32:10,1.08332,1.08332,1.08325,1.08325,12
2024.01.30,17:32:15,1.08321,1.08321,1.08314,1.08314,9
2024.01.30,17:32:20,1.08313,1.08313,1.08298,1.08301,15
2024.01.30,17:32:25,1.083,1.08308,1.08294,1.08308,15
2024.01.30,17:32:30,1.08306,1.08316,1.08306,1.08316,7
2024.01.30,17:32:35,1.08318,1.08326,1.08314,1.08315,23
2024.01.30,17:32:40,1.08314,1.08314,1.08308,1.08312,16
2024.01.30,17:32:45,1.08314,1.08316,1.08311,1.08316,11
2024.01.30,17:32:50,1.08314,1.08318,1.08312,1.08316,14
2024.01.30,17:32:55,1.08316,1.08318,1.08316,1.08318,6
2024.01.30,17:33:00,1.08318,1.08321,1.08318,1.08321,8
2024.01.30,17:33:05,1.0832,1.08324,1.08319,1.08324,15
2024.01.30,17:33:10,1.08324,1.08329,1.08322,1.08322,13
2024.01.30,17:33:15,1.08332,1.08332,1.08331,1.08332,7
2024.01.30,17:33:20,1.08336,1.08336,1.08334,1.08335,5
2024.01.30,17:33:25,1.08338,1.08338,1.08333,1.08336,12
2024.01.30,17:33:30,1.08339,1.08342,1.08339,1.08342,11
2024.01.30,17:33:35,1.08342,1.08342,1.08342,1.08342,1
2024.01.30,17:33:40,1.08343,1.08343,1.08339,1.08339,7
2024.01.30,17:33:45,1.08338,1.08338,1.08336,1.08337,12
2024.01.30,17:33:50,1.08338,1.08341,1.08338,1.08341,5
2024.01.30,17:33:55,1.08342,1.08342,1.08341,1.08342,4
2024.01.30,17:34:00,1.08342,1.08349,1.08342,1.08348,9
2024.01.30,17:34:05,1.08348,1.0835,1.08345,1.08348,17
2024.01.30,17:34:10,1.08348,1.08349,1.08347,1.08349,5
2024.01.30,17:34:15,1.08348,1.08357,1.08348,1.0835,13
2024.01.30,17:34:20,1.0835,1.08352,1.0835,1.08352,14
2024.01.30,17:34:25,1.08352,1.08354,1.08352,1.08354,8
2024.01.30,17:34:30,1.08353,1.08354,1.08353,1.08353,7
2024.01.30,17:34:35,1.08354,1.08358,1.08352,1.08357,8
2024.01.30,17:34:40,1.08357,1.08363,1.08356,1.08363,10
2024.01.30,17:34:45,1.08365,1.08365,1.0836,1.08362,15
2024.01.30,17:34:50,1.08362,1.08366,1.0836,1.08366,12
2024.01.30,17:34:55,1.08364,1.08364,1.08362,1.08362,10
2024.01.30,17:35:00,1.08362,1.08366,1.0836,1.08365,9
2024.01.30,17:35:05,1.08366,1.08366,1.08364,1.08365,11
2024.01.30,17:35:10,1.08366,1.0837,1.08362,1.08363,11
2024.01.30,17:35:15,1.08362,1.08366,1.08362,1.08366,9
2024.01.30,17:35:20,1.08366,1.0837,1.08366,1.0837,5
2024.01.30,17:35:25,1.08372,1.08377,1.08372,1.08376,8
2024.01.30,17:35:30,1.08376,1.08383,1.08374,1.08383,13
2024.01.30,17:35:35,1.08387,1.08388,1.08384,1.08388,9
2024.01.30,17:35:40,1.08387,1.08387,1.08384,1.08385,12
2024.01.30,17:35:45,1.08384,1.08384,1.08376,1.08377,6
2024.01.30,17:35:50,1.0838,1.08382,1.0837,1.0837,15
2024.01.30,17:35:55,1.08371,1.08378,1.0837,1.08378,21
2024.01.30,17:36:00,1.08378,1.0838,1.08375,1.08377,9
2024.01.30,17:36:05,1.08376,1.08376,1.0837,1.08372,9
2024.01.30,17:36:10,1.08373,1.08376,1.08373,1.08373,4
2024.01.30,17:36:15,1.08368,1.08368,1.08366,1.08366,8
2024.01.30,17:36:20,1.08364,1.08374,1.08362,1.08372,14
2024.01.30,17:36:25,1.08371,1.08376,1.08371,1.08374,16
2024.01.30,17:36:30,1.08376,1.08376,1.08368,1.08368,9
2024.01.30,17:36:35,1.08368,1.08368,1.08364,1.08364,7
2024.01.30,17:36:40,1.08363,1.08363,1.08359,1.0836,7
2024.01.30,17:36:45,1.0836,1.08362,1.08356,1.08356,12
2024.01.30,17:36:50,1.08358,1.08358,1.08352,1.08352,12
2024.01.30,17:36:55,1.08352,1.08356,1.0835,1.08353,16
2024.01.30,17:37:00,1.08353,1.08356,1.08352,1.08356,10
2024.01.30,17:37:05,1.08353,1.08354,1.08342,1.08343,7
2024.01.30,17:37:10,1.08345,1.0835,1.08345,1.08345,13
2024.01.30,17:37:15,1.08348,1.0835,1.08345,1.08346,12
2024.01.30,17:37:20,1.08346,1.08352,1.08346,1.08351,16
2024.01.30,17:37:25,1.08353,1.08357,1.08351,1.08356,6
2024.01.30,17:37:30,1.08356,1.08356,1.08348,1.08349,10
2024.01.30,17:37:35,1.08351,1.08354,1.08349,1.0835,17
2024.01.30,17:37:40,1.08348,1.08348,1.08342,1.08342,6
2024.01.30,17:37:45,1.08341,1.08342,1.08338,1.08342,8
2024.01.30,17:37:50,1.08341,1.08341,1.08338,1.08338,8
2024.01.30,17:37:55,1.08338,1.08338,1.08336,1.08338,15
2024.01.30,17:38:00,1.08338,1.08342,1.08337,1.08342,11
2024.01.30,17:38:05,1.08342,1.08342,1.08341,1.08342,5
2024.01.30,17:38:10,1.08342,1.08343,1.08342,1.08343,17
2024.01.30,17:38:15,1.08343,1.08348,1.08342,1.08348,9
2024.01.30,17:38:20,1.08348,1.08348,1.08346,1.08346,5
2024.01.30,17:38:25,1.08348,1.08349,1.08345,1.08348,8
2024.01.30,17:38:30,1.08347,1.08351,1.08347,1.0835,4
2024.01.30,17:38:35,1.08351,1.08352,1.08349,1.08351,8
2024.01.30,17:38:40,1.0835,1.08351,1.08346,1.08346,8
2024.01.30,17:38:45,1.08345,1.08345,1.08338,1.08338,13
2024.01.30,17:38:50,1.08336,1.08336,1.08336,1.08336,3
2024.01.30,17:38:55,1.08336,1.0834,1.08336,1.08337,17
2024.01.30,17:39:00,1.08337,1.08337,1.08334,1.08334,4
2024.01.30,17:39:05,1.08336,1.08339,1.08333,1.08339,18
2024.01.30,17:39:10,1.08338,1.0834,1.08337,1.08339,9
2024.01.30,17:39:15,1.0834,1.0834,1.08339,1.0834,5
2024.01.30,17:39:20,1.08348,1.08348,1.08346,1.08346,9
2024.01.30,17:39:25,1.08345,1.08349,1.08343,1.08349,8
2024.01.30,17:39:30,1.08348,1.08352,1.08348,1.08352,12
2024.01.30,17:39:35,1.08352,1.08352,1.08352,1.08352,8
2024.01.30,17:39:40,1.08354,1.08354,1.08352,1.08354,4
2024.01.30,17:39:45,1.08357,1.08357,1.08356,1.08356,9
2024.01.30,17:39:50,1.08357,1.0836,1.08356,1.0836,6
2024.01.30,17:39:55,1.08363,1.08368,1.08363,1.08365,14
2024.01.30,17:40:00,1.08365,1.08366,1.08362,1.08364,16
2024.01.30,17:40:05,1.08366,1.08371,1.08366,1.08368,11
2024.01.30,17:40:10,1.08369,1.0838,1.08369,1.0838,11
2024.01.30,17:40:15,1.08382,1.08382,1.08377,1.0838,17
2024.01.30,17:40:20,1.08382,1.08382,1.08376,1.08378,20
2024.01.30,17:40:25,1.0838,1.0838,1.08378,1.08379,9
2024.01.30,17:40:30,1.0838,1.0838,1.0838,1.0838,5
2024.01.30,17:40:35,1.0838,1.0838,1.08379,1.08379,8
2024.01.30,17:40:40,1.0838,1.08383,1.0838,1.08382,5
2024.01.30,17:40:45,1.08383,1.0839,1.08382,1.08384,13
2024.01.30,17:40:50,1.08386,1.08392,1.08384,1.08389,15
2024.01.30,17:40:55,1.08387,1.0841,1.08386,1.0841,23
2024.01.30,17:41:00,1.0841,1.0842,1.0841,1.08414,14
2024.01.30,17:41:05,1.08418,1.08418,1.08413,1.08418,9
2024.01.30,17:41:10,1.08418,1.08424,1.08418,1.08424,5
2024.01.30,17:41:15,1.08425,1.08425,1.08423,1.08423,5
2024.01.30,17:41:20,1.08424,1.08425,1.0842,1.0842,22
2024.01.30,17:41:25,1.08419,1.08424,1.08419,1.0842,16
2024.01.30,17:41:30,1.08422,1.08424,1.08422,1.08424,12
2024.01.30,17:41:35,1.08424,1.08424,1.08424,1.08424,4
2024.01.30,17:41:40,1.08429,1.0843,1.08427,1.08428,12
2024.01.30,17:41:45,1.08428,1.08436,1.08428,1.08433,10
2024.01.30,17:41:50,1.0843,1.08432,1.08428,1.0843,13
2024.01.30,17:41:55,1.0843,1.0843,1.0843,1.0843,6
2024.01.30,17:42:00,1.0843,1.08432,1.08428,1.0843,8
2024.01.30,17:42:05,1.08429,1.08429,1.08426,1.08428,4
2024.01.30,17:42:10,1.08429,1.08436,1.08428,1.08436,12
2024.01.30,17:42:15,1.08434,1.08439,1.08434,1.08438,6
2024.01.30,17:42:20,1.08438,1.08438,1.08436,1.08438,8
2024.01.30,17:42:25,1.08436,1.08438,1.08436,1.08436,9
2024.01.30,17:42:30,1.08438,1.08438,1.08436,1.08436,12
2024.01.30,17:42:35,1.08438,1.08445,1.08438,1.08444,11
2024.01.30,17:42:40,1.08444,1.08444,1.08438,1.08438,9
2024.01.30,17:42:45,1.0844,1.08444,1.0844,1.08444,5
2024.01.30,17:42:50,1.08444,1.0845,1.08444,1.0845,6
2024.01.30,17:42:55,1.0845,1.0845,1.08448,1.08448,2
2024.01.30,17:43:00,1.08448,1.0845,1.08448,1.0845,5
2024.01.30,17:43:05,1.0845,1.0845,1.08448,1.08448,11
2024.01.30,17:43:10,1.0845,1.0845,1.08428,1.08428,22
2024.01.30,17:43:15,1.08424,1.08428,1.08424,1.08426,7
2024.01.30,17:43:20,1.08426,1.08426,1.0842,1.0842,9
2024.01.30,17:43:25,1.0842,1.08422,1.08412,1.08414,14
2024.01.30,17:43:30,1.08412,1.08426,1.08412,1.08424,11
2024.01.30,17:43:35,1.08421,1.08422,1.08419,1.08419,6
2024.01.30,17:43:40,1.08418,1.08424,1.08418,1.0842,11
2024.01.30,17:43:45,1.08421,1.08422,1.0842,1.0842,10
2024.01.30,17:43:50,1.08425,1.08425,1.08424,1.08424,3
2024.01.30,17:43:55,1.08425,1.08425,1.08424,1.08424,6
2024.01.30,17:44:00,1.08424,1.0843,1.08424,1.08424,12
2024.01.30,17:44:05,1.08428,1.0843,1.08427,1.0843,7
2024.01.30,17:44:10,1.08428,1.08434,1.08428,1.08434,10
2024.01.30,17:44:15,1.08434,1.08437,1.08434,1.08434,9
2024.01.30,17:44:20,1.08434,1.08434,1.08431,1.08433,4
2024.01.30,17:44:25,1.08433,1.08434,1.08432,1.08434,6
2024.01.30,17:44:30,1.08433,1.08434,1.08433,1.08434,10
2024.01.30,17:44:35,1.08433,1.08436,1.08433,1.08434,10
2024.01.30,17:44:40,1.08433,1.08436,1.08433,1.08434,7
2024.01.30,17:44:45,1.08437,1.0844,1.08437,1.08438,4
2024.01.30,17:44:50,1.08438,1.08438,1.08433,1.08433,11
2024.01.30,17:44:55,1.08438,1.08438,1.08438,1.08438,4
2024.01.30,17:45:00,1.08438,1.08438,1.08434,1.08438,10
2024.01.30,17:45:05,1.08438,1.08439,1.08434,1.08436,15
2024.01.30,17:45:10,1.08436,1.08436,1.08436,1.08436,7
2024.01.30,17:45:15,1.08436,1.08436,1.08434,1.08434,11
2024.01.30,17:45:20,1.08434,1.08437,1.08433,1.08434,13
2024.01.30,17:45:25,1.08436,1.08436,1.08436,1.08436,6
2024.01.30,17:45:30,1.08434,1.08437,1.08434,1.08436,9
2024.01.30,17:45:35,1.08434,1.08434,1.08434,1.08434,8
2024.01.30,17:45:40,1.08436,1.08436,1.08434,1.08434,8
2024.01.30,17:45:45,1.08434,1.08434,1.08434,1.08434,6
2024.01.30,17:45:50,1.08437,1.08442,1.08437,1.08439,6
2024.01.30,17:45:55,1.08444,1.08444,1.08438,1.08439,11
2024.01.30,17:46:00,1.08439,1.08439,1.08438,1.08439,4
2024.01.30,17:46:05,1.08438,1.08438,1.0843,1.08434,21
2024.01.30,17:46:10,1.08433,1.08434,1.0843,1.0843,10
2024.01.30,17:46:15,1.08432,1.08432,1.0843,1.08432,6
2024.01.30,17:46:20,1.08433,1.08433,1.08427,1.08427,10
2024.01.30,17:46:25,1.08428,1.08428,1.08428,1.08428,1
2024.01.30,17:46:30,1.08429,1.08434,1.08429,1.08434,7
2024.01.30,17:46:35,1.08434,1.0844,1.08433,1.08437,10
2024.01.30,17:46:40,1.08434,1.08434,1.08433,1.08433,4
2024.01.30,17:46:45,1.08435,1.08436,1.08434,1.08434,7
2024.01.30,17:46:50,1.08433,1.08434,1.08433,1.08434,2
2024.01.30,17:46:55,1.08433,1.08434,1.08433,1.08434,2
2024.01.30,17:47:00,1.08434,1.08439,1.08432,1.08433,12
2024.01.30,17:47:05,1.08434,1.08434,1.08433,1.08433,12
2024.01.30,17:47:10,1.08435,1.08435,1.08435,1.08435,1
2024.01.30,17:47:15,1.08436,1.08444,1.08436,1.08444,8
2024.01.30,17:47:20,1.08444,1.08445,1.0844,1.0844,6
2024.01.30,17:47:25,1.08438,1.08441,1.08438,1.08438,7
2024.01.30,17:47:30,1.08438,1.08439,1.08438,1.08438,9
2024.01.30,17:47:35,1.08441,1.08443,1.0844,1.08443,4
2024.01.30,17:47:40,1.08444,1.08446,1.08443,1.08446,10
2024.01.30,17:47:45,1.08445,1.08447,1.08445,1.08445,5
2024.01.30,17:47:50,1.08441,1.08441,1.0844,1.0844,5
2024.01.30,17:48:00,1.0844,1.08444,1.0844,1.08442,6
2024.01.30,17:48:05,1.08444,1.08444,1.08439,1.0844,9
2024.01.30,17:48:10,1.0844,1.0844,1.0844,1.0844,2
2024.01.30,17:48:15,1.08444,1.08444,1.08444,1.08444,2
2024.01.30,17:48:20,1.08445,1.08446,1.0844,1.08444,11
2024.01.30,17:48:25,1.08445,1.08445,1.08445,1.08445,1
2024.01.30,17:48:30,1.08444,1.08444,1.08438,1.08439,13
2024.01.30,17:48:35,1.08439,1.0844,1.08438,1.08439,12
2024.01.30,17:48:40,1.08438,1.08439,1.08438,1.08438,3
2024.01.30,17:48:45,1.08441,1.08444,1.08441,1.08444,3
2024.01.30,17:48:50,1.08444,1.08444,1.08441,1.08441,6
2024.01.30,17:48:55,1.08438,1.08438,1.08438,1.08438,5
2024.01.30,17:49:00,1.08438,1.08444,1.08438,1.08439,13
2024.01.30,17:49:05,1.08438,1.08442,1.08438,1.08442,5
2024.01.30,17:49:10,1.08443,1.08447,1.08443,1.08447,6
2024.01.30,17:49:15,1.08448,1.08455,1.08448,1.08454,22
2024.01.30,17:49:20,1.08456,1.08458,1.08455,1.08458,16
2024.01.30,17:49:25,1.08459,1.08462,1.08459,1.08462,5
2024.01.30,17:49:30,1.08461,1.08464,1.08458,1.08458,11
2024.01.30,17:49:35,1.0846,1.0846,1.08455,1.08455,12
2024.01.30,17:49:40,1.08456,1.08464,1.08456,1.08464,11
2024.01.30,17:49:45,1.08462,1.08462,1.0846,1.0846,4
2024.01.30,17:49:50,1.0846,1.0846,1.08454,1.08458,9
2024.01.30,17:49:55,1.08454,1.08454,1.08445,1.08447,10
2024.01.30,17:50:00,1.08447,1.08448,1.08444,1.08447,8
2024.01.30,17:50:05,1.0845,1.08454,1.08448,1.08454,11
2024.01.30,17:50:10,1.08455,1.08456,1.08454,1.08456,4
2024.01.30,17:50:15,1.08455,1.08464,1.08455,1.08464,9
2024.01.30,17:50:20,1.08465,1.08466,1.08464,1.08464,6
2024.01.30,17:50:25,1.08464,1.08464,1.08458,1.08458,4
2024.01.30,17:50:30,1.08458,1.08458,1.08454,1.08454,6
2024.01.30,17:50:35,1.08454,1.08454,1.08452,1.08452,10
2024.01.30,17:50:40,1.08452,1.08452,1.08452,1.08452,6
2024.01.30,17:50:45,1.08448,1.08448,1.08446,1.08446,3
2024.01.30,17:50:50,1.08444,1.08444,1.0844,1.08442,9
2024.01.30,17:50:55,1.0844,1.08446,1.08439,1.08444,9
2024.01.30,17:51:05,1.08444,1.0845,1.08444,1.08449,5
2024.01.30,17:51:10,1.0845,1.0845,1.0845,1.0845,7
2024.01.30,17:51:15,1.08446,1.08448,1.08444,1.08448,6
2024.01.30,17:51:20,1.0845,1.08451,1.08449,1.0845,6
2024.01.30,17:51:25,1.08449,1.08449,1.08446,1.08447,5
2024.01.30,17:51:30,1.08447,1.08448,1.08444,1.08444,6
2024.01.30,17:51:35,1.08444,1.08453,1.08444,1.08452,6
2024.01.30,17:51:40,1.08452,1.08452,1.08448,1.08448,8
2024.01.30,17:51:45,1.08447,1.08447,1.08444,1.08444,11
2024.01.30,17:51:50,1.08447,1.08447,1.08444,1.08444,3
2024.01.30,17:51:55,1.08443,1.08444,1.08442,1.08444,6
