DATE,TIME,O,H,L,C,V
2022.02.07,13:00,1.14204,1.14213,1.14153,1.14184,1076
2022.02.07,13:15,1.14184,1.1426,1.14178,1.14236,1072
2022.02.07,13:30,1.14236,1.14263,1.14207,1.1424,806
2022.02.07,13:45,1.1424,1.14308,1.14214,1.14293,739
2022.02.07,14:00,1.14293,1.14298,1.14186,1.1423,987
2022.02.07,14:15,1.1423,1.14235,1.14162,1.14211,1015
2022.02.07,14:30,1.14211,1.14259,1.14208,1.14232,904
2022.02.07,14:45,1.14232,1.14313,1.1422,1.14304,745
2022.02.07,15:00,1.14304,1.14392,1.1429,1.14392,1287
2022.02.07,15:15,1.14392,1.14464,1.14364,1.14434,980
2022.02.07,15:30,1.14434,1.14492,1.14428,1.14448,1187
2022.02.07,15:45,1.14448,1.14462,1.14422,1.14451,1351
2022.02.07,16:00,1.14451,1.14491,1.14438,1.14468,955
2022.02.07,16:15,1.14468,1.14588,1.14467,1.14553,1523
2022.02.07,16:30,1.14553,1.14568,1.14455,1.1447,1671
2022.02.07,16:45,1.1447,1.14471,1.14368,1.14372,1595
2022.02.07,17:00,1.14372,1.14375,1.14294,1.14318,1312
2022.02.07,17:15,1.14318,1.14416,1.143,1.14398,1522
2022.02.07,17:30,1.14398,1.14463,1.14256,1.14266,1718
2022.02.07,17:45,1.14266,1.14293,1.14204,1.14254,1470
2022.02.07,18:00,1.14254,1.1434,1.14254,1.14338,1780
2022.02.07,18:15,1.14338,1.14402,1.14263,1.14382,2064
2022.02.07,18:30,1.14382,1.14426,1.14332,1.14426,1590
2022.02.07,18:45,1.14426,1.14484,1.14391,1.14435,1304
2022.02.07,19:00,1.14435,1.14438,1.14328,1.14375,1204
2022.02.07,19:15,1.14375,1.14514,1.14298,1.14435,3014
2022.02.07,19:30,1.14435,1.1451,1.14357,1.14362,1554
2022.02.07,19:45,1.14362,1.14406,1.14202,1.14402,1966
2022.02.07,20:00,1.14402,1.14467,1.14344,1.14344,1402
2022.02.07,20:15,1.14344,1.1437,1.14292,1.1434,1037
2022.02.07,20:30,1.1434,1.14341,1.14298,1.14312,500
2022.02.07,20:45,1.14312,1.14326,1.14224,1.14226,513
2022.02.07,21:00,1.14226,1.14248,1.14192,1.14242,582
2022.02.07,21:15,1.14242,1.14242,1.14174,1.14186,506
2022.02.07,21:30,1.14186,1.14199,1.14174,1.14175,362
2022.02.07,21:45,1.14175,1.14202,1.14173,1.14202,218
2022.02.07,22:00,1.14202,1.14238,1.142,1.14222,395
2022.02.07,22:15,1.14222,1.14269,1.14222,1.14266,208
2022.02.07,22:30,1.14266,1.14292,1.14254,1.14283,202
2022.02.07,22:45,1.14283,1.14318,1.14266,1.14314,270
2022.02.07,23:00,1.14314,1.14364,1.14314,1.1436,315
2022.02.07,23:15,1.1436,1.14439,1.14356,1.14432,614
2022.02.07,23:30,1.14432,1.14432,1.14375,1.14398,389
2022.02.07,23:45,1.14398,1.14422,1.1436,1.14383,277
2022.02.08,00:00,1.14383,1.1442,1.1437,1.14376,291
2022.02.08,00:15,1.14376,1.14409,1.1437,1.14385,313
2022.02.08,00:30,1.14385,1.14412,1.1438,1.14398,134
2022.02.08,00:45,1.14398,1.14402,1.14367,1.14371,79
2022.02.08,01:00,1.14371,1.14396,1.14364,1.14384,109
2022.02.08,01:15,1.14384,1.1442,1.14382,1.14416,150
2022.02.08,01:30,1.14416,1.14422,1.144,1.14408,18
2022.02.08,01:45,1.14408,1.14434,1.14404,1.14414,49
2022.02.08,02:00,1.14414,1.14434,1.14414,1.14424,32
2022.02.08,02:15,1.14424,1.14433,1.14413,1.1442,86
2022.02.08,02:30,1.1442,1.1442,1.14344,1.14354,360
2022.02.08,02:45,1.14354,1.14382,1.14334,1.14364,113
2022.02.08,03:00,1.14364,1.14392,1.14364,1.14386,81
2022.02.08,03:15,1.14386,1.14412,1.14385,1.14412,43
2022.02.08,03:30,1.14412,1.14416,1.1436,1.14371,263
2022.02.08,03:45,1.14371,1.14416,1.14369,1.14396,148
2022.02.08,04:00,1.14396,1.14426,1.14386,1.1442,133
2022.02.08,04:15,1.1442,1.14432,1.1441,1.14429,193
2022.02.08,04:30,1.14429,1.14462,1.14408,1.14426,351
2022.02.08,04:45,1.14426,1.14488,1.14418,1.14476,414
2022.02.08,05:00,1.14476,1.14476,1.14412,1.14446,334
2022.02.08,05:15,1.14446,1.14446,1.14356,1.14358,434
2022.02.08,05:30,1.14358,1.14359,1.14287,1.14318,514
2022.02.08,05:45,1.14318,1.14318,1.14268,1.143,232
2022.02.08,06:00,1.143,1.14308,1.14272,1.14304,281
2022.02.08,06:15,1.14304,1.14318,1.14294,1.14304,343
2022.02.08,06:30,1.14304,1.14318,1.14292,1.1431,143
2022.02.08,06:45,1.1431,1.14324,1.14292,1.14292,206
2022.02.08,07:00,1.14292,1.14317,1.14291,1.14312,131
2022.02.08,07:15,1.14312,1.14312,1.14296,1.143,129
2022.02.08,07:30,1.143,1.14303,1.14286,1.14302,145
2022.02.08,07:45,1.14302,1.1431,1.1429,1.14302,137
2022.02.08,08:00,1.14302,1.14306,1.1425,1.14252,186
2022.02.08,08:15,1.14252,1.14252,1.14217,1.1424,386
2022.02.08,08:30,1.1424,1.14252,1.14218,1.1422,491
2022.02.08,08:45,1.1422,1.1424,1.14195,1.14196,344
2022.02.08,09:00,1.14196,1.14204,1.14177,1.14192,250
2022.02.08,09:15,1.14192,1.14194,1.14154,1.14172,268
2022.02.08,09:30,1.14172,1.14172,1.1414,1.14163,328
2022.02.08,09:45,1.14163,1.14194,1.14143,1.14194,277
2022.02.08,10:00,1.14194,1.14235,1.14188,1.14232,295
2022.02.08,10:15,1.14232,1.14232,1.14179,1.14198,288
2022.02.08,10:30,1.14198,1.1421,1.14054,1.14055,842
2022.02.08,10:45,1.14055,1.14097,1.13978,1.13986,1456
2022.02.08,11:00,1.13986,1.14052,1.13962,1.14038,1414
2022.02.08,11:15,1.14038,1.14051,1.13976,1.1399,675
2022.02.08,11:30,1.1399,1.14077,1.13987,1.14018,1350
2022.02.08,11:45,1.14018,1.14072,1.13981,1.14018,1154
2022.02.08,12:00,1.14018,1.1405,1.13986,1.14022,950
2022.02.08,12:15,1.14022,1.14092,1.1402,1.14051,954
2022.02.08,12:30,1.14051,1.14081,1.13992,1.14,710
2022.02.08,12:45,1.14,1.14086,1.1398,1.1408,739
2022.02.08,13:00,1.1408,1.1408,1.13999,1.14014,842
2022.02.08,13:15,1.14014,1.14086,1.14004,1.1406,1270
2022.02.08,13:30,1.1406,1.14098,1.14024,1.14093,968
2022.02.08,13:45,1.14093,1.14134,1.1409,1.14131,788
2022.02.08,14:00,1.14131,1.14168,1.1409,1.14167,688
2022.02.08,14:15,1.14167,1.14287,1.14158,1.1428,1234
2022.02.08,14:30,1.1428,1.1431,1.14244,1.14297,1401
2022.02.08,14:45,1.14297,1.14297,1.14248,1.14254,863
2022.02.08,15:00,1.14254,1.14294,1.14224,1.14293,781
2022.02.08,15:15,1.14293,1.14336,1.14252,1.14264,1122
2022.02.08,15:30,1.14264,1.14273,1.14222,1.14247,1054
2022.02.08,15:45,1.14247,1.14252,1.14171,1.14199,917
2022.02.08,16:00,1.14199,1.14238,1.14182,1.14222,701
2022.02.08,16:15,1.14222,1.1423,1.14153,1.14181,1004
2022.02.08,16:30,1.14181,1.14181,1.14056,1.14074,1430
2022.02.08,16:45,1.14074,1.141,1.14002,1.14052,1322
2022.02.08,17:00,1.14052,1.14104,1.14046,1.14068,1110
2022.02.08,17:15,1.14068,1.1412,1.1406,1.1409,1006
2022.02.08,17:30,1.1409,1.14155,1.14055,1.14154,1242
2022.02.08,17:45,1.14154,1.1424,1.14136,1.14138,1208
2022.02.08,18:00,1.14138,1.14202,1.14124,1.14176,1345
2022.02.08,18:15,1.14176,1.14202,1.1407,1.14087,1443
2022.02.08,18:30,1.14087,1.14164,1.14033,1.14143,1197
2022.02.08,18:45,1.14143,1.14166,1.14032,1.14054,1613
2022.02.08,19:00,1.14054,1.14144,1.14048,1.14124,1429
2022.02.08,19:15,1.14124,1.1422,1.1412,1.14184,1766
2022.02.08,19:30,1.14184,1.1421,1.14123,1.14148,1407
2022.02.08,19:45,1.14148,1.14189,1.1412,1.14138,773
2022.02.08,20:00,1.14138,1.14182,1.14098,1.14179,705
2022.02.08,20:15,1.14179,1.14198,1.14126,1.14148,580
2022.02.08,20:30,1.14148,1.14202,1.14148,1.14199,459
2022.02.08,20:45,1.14199,1.1423,1.14186,1.14214,407
2022.02.08,21:00,1.14214,1.14236,1.14182,1.14192,389
2022.02.08,21:15,1.14192,1.14222,1.14177,1.14208,523
2022.02.08,21:30,1.14208,1.14208,1.14158,1.14162,430
2022.02.08,21:45,1.14162,1.14172,1.14015,1.14062,1002
2022.02.08,22:00,1.14062,1.14156,1.1406,1.14152,436
2022.02.08,22:15,1.14152,1.1423,1.1415,1.14226,404
2022.02.08,22:30,1.14226,1.1424,1.14198,1.14235,272
2022.02.08,22:45,1.14235,1.14239,1.1419,1.14204,312
2022.02.08,23:00,1.14204,1.1421,1.14155,1.14156,349
2022.02.08,23:15,1.14156,1.14166,1.14115,1.14146,447
2022.02.08,23:30,1.14146,1.14202,1.14131,1.14202,332
2022.02.08,23:45,1.14202,1.14206,1.14173,1.14188,296
2022.02.09,00:00,1.14188,1.14192,1.14162,1.14189,280
2022.02.09,00:15,1.14189,1.14206,1.14175,1.14189,255
2022.02.09,00:30,1.14189,1.142,1.1418,1.14192,109
2022.02.09,00:45,1.14192,1.142,1.14177,1.14198,67
2022.02.09,01:00,1.14198,1.14209,1.14172,1.14174,98
2022.02.09,01:15,1.14174,1.14178,1.14166,1.1417,59
2022.02.09,01:30,1.1417,1.14206,1.14164,1.14186,55
2022.02.09,01:45,1.14186,1.14205,1.14169,1.14184,56
2022.02.09,02:00,1.14184,1.14186,1.14164,1.14178,28
2022.02.09,02:15,1.14178,1.14183,1.14166,1.14171,58
2022.02.09,02:30,1.14171,1.14176,1.14148,1.14173,132
2022.02.09,02:45,1.14173,1.14181,1.14153,1.1417,99
2022.02.09,03:00,1.1417,1.1419,1.14168,1.14185,89
2022.02.09,03:15,1.14185,1.1421,1.14185,1.14207,100
2022.02.09,03:30,1.14207,1.14235,1.14194,1.14204,213
2022.02.09,03:45,1.14204,1.14234,1.14194,1.142,172
2022.02.09,04:00,1.142,1.142,1.14122,1.14146,210
2022.02.09,04:15,1.14146,1.14174,1.14134,1.14134,207
2022.02.09,04:30,1.14134,1.14189,1.14123,1.14186,228
2022.02.09,04:45,1.14186,1.14192,1.14156,1.1416,199
2022.02.09,05:00,1.1416,1.14212,1.14152,1.14204,188
2022.02.09,05:15,1.14204,1.14232,1.14193,1.14232,272
2022.02.09,05:30,1.14232,1.1426,1.14229,1.14246,313
2022.02.09,05:45,1.14246,1.14291,1.14246,1.14254,199
2022.02.09,06:00,1.14254,1.14288,1.14254,1.14286,208
2022.02.09,06:15,1.14286,1.1432,1.14277,1.1432,269
2022.02.09,06:30,1.1432,1.14324,1.14288,1.14288,169
2022.02.09,06:45,1.14288,1.14297,1.14277,1.14288,217
2022.02.09,07:00,1.14288,1.14326,1.14283,1.14309,156
2022.02.09,07:15,1.14309,1.14321,1.14298,1.14304,115
2022.02.09,07:30,1.14304,1.14316,1.14296,1.143,97
2022.02.09,07:45,1.143,1.14302,1.1428,1.14284,89
2022.02.09,08:00,1.14284,1.14284,1.14254,1.1427,161
2022.02.09,08:15,1.1427,1.14279,1.14255,1.1427,118
2022.02.09,08:30,1.1427,1.14276,1.14258,1.14264,114
2022.02.09,08:45,1.14264,1.14278,1.14258,1.14276,120
2022.02.09,09:00,1.14276,1.14277,1.14255,1.14264,102
2022.02.09,09:15,1.14264,1.14269,1.14218,1.14223,173
2022.02.09,09:30,1.14223,1.14262,1.14222,1.1425,174
2022.02.09,09:45,1.1425,1.14256,1.14186,1.14212,265
2022.02.09,10:00,1.14212,1.1423,1.14196,1.1421,129
2022.02.09,10:15,1.1421,1.14218,1.14175,1.14178,127
2022.02.09,10:30,1.14178,1.14214,1.14178,1.1419,342
2022.02.09,10:45,1.1419,1.14196,1.1411,1.14135,564
2022.02.09,11:00,1.14135,1.14149,1.14047,1.14088,694
2022.02.09,11:15,1.14088,1.14096,1.14026,1.14092,750
2022.02.09,11:30,1.14092,1.14162,1.14083,1.14158,1116
2022.02.09,11:45,1.14158,1.1425,1.1414,1.14234,827
2022.02.09,12:00,1.14234,1.1427,1.14215,1.14269,754
2022.02.09,12:15,1.14269,1.14276,1.14204,1.14224,777
2022.02.09,12:30,1.14224,1.14228,1.1418,1.14191,738
2022.02.09,12:45,1.14191,1.14239,1.1418,1.14225,697
2022.02.09,13:00,1.14225,1.14263,1.14195,1.14248,708
2022.02.09,13:15,1.14248,1.14279,1.14248,1.14267,544
2022.02.09,13:30,1.14267,1.1434,1.14234,1.14292,884
2022.02.09,13:45,1.14292,1.14358,1.14259,1.14355,748
2022.02.09,14:00,1.14355,1.1437,1.14324,1.1437,719
2022.02.09,14:15,1.1437,1.1445,1.14367,1.14415,863
2022.02.09,14:30,1.14415,1.14416,1.1436,1.14362,680
2022.02.09,14:45,1.14362,1.14372,1.14315,1.1437,704
2022.02.09,15:00,1.1437,1.1437,1.1433,1.14349,520
2022.02.09,15:15,1.14349,1.14352,1.14282,1.14296,745
2022.02.09,15:30,1.14296,1.14382,1.14294,1.14375,733
2022.02.09,15:45,1.14375,1.14413,1.14342,1.14361,718
2022.02.09,16:00,1.14361,1.14396,1.1432,1.14321,645
2022.02.09,16:15,1.14321,1.1438,1.14313,1.14375,777
2022.02.09,16:30,1.14375,1.14376,1.14315,1.14342,958
2022.02.09,16:45,1.14342,1.14366,1.14298,1.14341,1092
2022.02.09,17:00,1.14341,1.14454,1.14314,1.1445,1037
2022.02.09,17:15,1.1445,1.1446,1.14348,1.14356,1101
2022.02.09,17:30,1.14356,1.14371,1.14302,1.14342,941
2022.02.09,17:45,1.14342,1.14376,1.14262,1.14304,1128
2022.02.09,18:00,1.14304,1.14348,1.14256,1.14344,1350
2022.02.09,18:15,1.14344,1.14376,1.1428,1.14318,1333
2022.02.09,18:30,1.14318,1.14386,1.14312,1.14322,1306
2022.02.09,18:45,1.14322,1.14406,1.1432,1.144,1191
2022.02.09,19:00,1.144,1.14415,1.14379,1.14395,934
2022.02.09,19:15,1.14395,1.144,1.14274,1.14283,1607
2022.02.09,19:30,1.14283,1.1434,1.1426,1.14324,1026
2022.02.09,19:45,1.14324,1.14376,1.14324,1.14353,542
2022.02.09,20:00,1.14353,1.14411,1.14346,1.14403,746
2022.02.09,20:15,1.14403,1.14409,1.14297,1.14346,760
2022.02.09,20:30,1.14346,1.14348,1.14281,1.14284,624
2022.02.09,20:45,1.14284,1.14318,1.14276,1.14314,409
2022.02.09,21:00,1.14314,1.14478,1.14256,1.1442,2186
2022.02.09,21:15,1.1442,1.1442,1.14366,1.14374,836
2022.02.09,21:30,1.14374,1.14414,1.14324,1.14331,985
2022.02.09,21:45,1.14331,1.14355,1.14314,1.14324,483
2022.02.09,22:00,1.14324,1.14326,1.14281,1.14294,419
2022.02.09,22:15,1.14294,1.14334,1.14282,1.14325,254
2022.02.09,22:30,1.14325,1.14327,1.1427,1.1429,286
2022.02.09,22:45,1.1429,1.14309,1.14276,1.14302,175
2022.02.09,23:00,1.14302,1.1432,1.14298,1.14302,188
2022.02.09,23:15,1.14302,1.14334,1.14302,1.14323,342
2022.02.09,23:30,1.14323,1.14336,1.14256,1.14264,285
2022.02.09,23:45,1.14264,1.14271,1.14201,1.14212,502
2022.02.10,00:00,1.14212,1.14246,1.14208,1.1423,364
2022.02.10,00:15,1.1423,1.14254,1.14219,1.14253,409
2022.02.10,00:30,1.14253,1.14264,1.1423,1.14233,148
2022.02.10,00:45,1.14233,1.14266,1.1423,1.14246,117
2022.02.10,01:00,1.14246,1.14249,1.14224,1.1423,130
2022.02.10,01:15,1.1423,1.14248,1.14218,1.14232,153
2022.02.10,01:30,1.14232,1.1425,1.14232,1.14236,5
2022.02.10,01:45,1.14236,1.14263,1.14233,1.14233,358
2022.02.10,02:00,1.14233,1.1428,1.14196,1.14233,389
2022.02.10,02:15,1.14233,1.14238,1.14211,1.14215,32
2022.02.10,02:30,1.14215,1.1423,1.14214,1.14223,106
2022.02.10,02:45,1.14223,1.14228,1.14202,1.14226,82
2022.02.10,03:00,1.14226,1.14234,1.14208,1.14208,43
2022.02.10,03:15,1.14208,1.14222,1.14208,1.1421,62
2022.02.10,03:30,1.1421,1.14227,1.14186,1.14218,142
2022.02.10,03:45,1.14218,1.14218,1.1419,1.14212,98
2022.02.10,04:00,1.14212,1.14224,1.14142,1.14142,176
2022.02.10,04:15,1.14142,1.14182,1.1413,1.14174,318
2022.02.10,04:30,1.14174,1.14208,1.14171,1.14174,285
2022.02.10,04:45,1.14174,1.14206,1.14174,1.14188,250
2022.02.10,05:00,1.14188,1.14196,1.14176,1.14182,176
2022.02.10,05:15,1.14182,1.14208,1.14182,1.14194,179
2022.02.10,05:30,1.14194,1.14208,1.1418,1.14181,168
2022.02.10,05:45,1.14181,1.14215,1.14178,1.14214,120
2022.02.10,06:00,1.14214,1.14256,1.14213,1.14232,244
2022.02.10,06:15,1.14232,1.14296,1.1423,1.14292,249
2022.02.10,06:30,1.14292,1.14292,1.14252,1.14258,138
2022.02.10,06:45,1.14258,1.14297,1.14258,1.14272,165
2022.02.10,07:00,1.14272,1.14292,1.14263,1.1429,226
2022.02.10,07:15,1.1429,1.14301,1.1428,1.14288,180
2022.02.10,07:30,1.14288,1.14315,1.14284,1.14306,223
2022.02.10,07:45,1.14306,1.1431,1.14286,1.14288,148
2022.02.10,08:00,1.14288,1.14292,1.14264,1.14266,156
2022.02.10,08:15,1.14266,1.14268,1.14229,1.1425,167
2022.02.10,08:30,1.1425,1.1427,1.1424,1.14256,156
2022.02.10,08:45,1.14256,1.14258,1.14236,1.14251,117
2022.02.10,09:00,1.14251,1.1426,1.14248,1.14258,86
2022.02.10,09:15,1.14258,1.14264,1.14236,1.14259,147
2022.02.10,09:30,1.14259,1.1428,1.14244,1.14266,224
2022.02.10,09:45,1.14266,1.14273,1.14204,1.1421,287
2022.02.10,10:00,1.1421,1.1425,1.1421,1.14236,144
2022.02.10,10:15,1.14236,1.14245,1.14221,1.14228,139
2022.02.10,10:30,1.14228,1.14268,1.14214,1.14258,454
2022.02.10,10:45,1.14258,1.14286,1.14196,1.14196,436
2022.02.10,11:00,1.14196,1.14288,1.14196,1.14284,495
2022.02.10,11:15,1.14284,1.14288,1.1423,1.14288,560
2022.02.10,11:30,1.14288,1.14334,1.1425,1.14293,1115
2022.02.10,11:45,1.14293,1.14335,1.14261,1.14298,810
2022.02.10,12:00,1.14298,1.14311,1.14227,1.14258,843
2022.02.10,12:15,1.14258,1.14335,1.14238,1.14332,681
2022.02.10,12:30,1.14332,1.14374,1.14326,1.14348,1191
2022.02.10,12:45,1.14348,1.14464,1.14346,1.14446,984
2022.02.10,13:00,1.14446,1.1445,1.14391,1.1441,837
2022.02.10,13:15,1.1441,1.1446,1.14398,1.14436,749
2022.02.10,13:30,1.14436,1.14456,1.14407,1.14414,738
2022.02.10,13:45,1.14414,1.14426,1.14356,1.14356,680
2022.02.10,14:00,1.14356,1.1443,1.14344,1.14422,930
2022.02.10,14:15,1.14422,1.1443,1.14352,1.1436,710
2022.02.10,14:30,1.1436,1.14396,1.14336,1.14376,653
2022.02.10,14:45,1.14376,1.14408,1.14346,1.14362,613
2022.02.10,15:00,1.14362,1.14379,1.14332,1.14358,734
2022.02.10,15:15,1.14358,1.14362,1.14312,1.1432,652
2022.02.10,15:30,1.1432,1.14357,1.143,1.14306,755
2022.02.10,15:45,1.14306,1.14366,1.14304,1.14346,495
2022.02.10,16:00,1.14346,1.14397,1.14306,1.14372,705
2022.02.10,16:15,1.14372,1.14389,1.1434,1.14364,637
2022.02.10,16:30,1.14364,1.14416,1.14352,1.14391,614
2022.02.10,16:45,1.14391,1.14392,1.14325,1.14366,920
2022.02.10,17:00,1.14366,1.14366,1.13854,1.1399,6674
2022.02.10,17:15,1.1399,1.14115,1.1382,1.14082,4269
2022.02.10,17:30,1.14082,1.14082,1.13834,1.13846,4129
2022.02.10,17:45,1.13846,1.1389,1.13749,1.13842,3257
2022.02.10,18:00,1.13842,1.141,1.1381,1.1401,3288
2022.02.10,18:15,1.1401,1.141,1.13964,1.14074,2546
2022.02.10,18:30,1.14074,1.14472,1.14074,1.14417,4676
2022.02.10,18:45,1.14417,1.14499,1.14338,1.14453,3475
2022.02.10,19:00,1.14453,1.1471,1.1444,1.14689,3614
2022.02.10,19:15,1.14689,1.14738,1.14624,1.14668,2761
2022.02.10,19:30,1.14668,1.14899,1.14653,1.14836,2588
2022.02.10,19:45,1.14836,1.1495,1.14808,1.14892,2234
2022.02.10,20:00,1.14892,1.14898,1.14802,1.14844,2148
2022.02.10,20:15,1.14844,1.14916,1.14824,1.1489,1527
2022.02.10,20:30,1.1489,1.1489,1.14816,1.14831,1189
2022.02.10,20:45,1.14831,1.14832,1.14732,1.14736,1099
2022.02.10,21:00,1.14736,1.14772,1.14694,1.14766,569
2022.02.10,21:15,1.14766,1.14771,1.14472,1.14648,6292
2022.02.10,21:30,1.14648,1.14752,1.1461,1.1469,3212
2022.02.10,21:45,1.1469,1.14721,1.14662,1.1467,1596
2022.02.10,22:00,1.1467,1.14738,1.1462,1.14658,1699
2022.02.10,22:15,1.14658,1.14683,1.14604,1.14649,1001
2022.02.10,22:30,1.14649,1.1466,1.14553,1.1456,1006
2022.02.10,22:45,1.1456,1.14622,1.14497,1.14585,1132
2022.02.10,23:00,1.14585,1.14599,1.14483,1.14486,848
2022.02.10,23:15,1.14486,1.14518,1.14468,1.14496,1346
2022.02.10,23:30,1.14496,1.14552,1.14465,1.14516,943
2022.02.10,23:45,1.14516,1.14524,1.14476,1.14476,752
2022.02.11,00:00,1.14476,1.14486,1.14402,1.14422,597
2022.02.11,00:15,1.14422,1.14432,1.14312,1.14314,860
2022.02.11,00:30,1.14314,1.14334,1.1429,1.14294,395
2022.02.11,00:45,1.14294,1.14294,1.1407,1.14126,654
2022.02.11,01:00,1.14126,1.14284,1.14125,1.14274,449
2022.02.11,01:15,1.14274,1.143,1.14264,1.1428,237
2022.02.11,01:30,1.1428,1.14315,1.1428,1.14306,37
2022.02.11,01:45,1.14306,1.14314,1.14294,1.14304,109
2022.02.11,02:00,1.14304,1.14304,1.1428,1.14287,23
2022.02.11,02:15,1.14287,1.14287,1.14272,1.14278,12
2022.02.11,02:30,1.14278,1.14282,1.14044,1.1418,920
2022.02.11,02:45,1.1418,1.14204,1.14068,1.1407,406
2022.02.11,03:00,1.1407,1.14152,1.14018,1.14147,488
2022.02.11,03:15,1.14147,1.14179,1.14114,1.14116,221
2022.02.11,03:30,1.14116,1.1412,1.14057,1.14088,505
2022.02.11,03:45,1.14088,1.14088,1.13871,1.13871,1060
2022.02.11,04:00,1.13871,1.1395,1.13856,1.13904,580
2022.02.11,04:15,1.13904,1.14009,1.13884,1.13996,658
2022.02.11,04:30,1.13996,1.14017,1.13945,1.1396,681
2022.02.11,04:45,1.1396,1.14017,1.13946,1.13996,373
2022.02.11,05:00,1.13996,1.1406,1.13968,1.14043,400
2022.02.11,05:15,1.14043,1.1406,1.14,1.14025,307
2022.02.11,05:30,1.14025,1.1403,1.1396,1.13999,300
2022.02.11,05:45,1.13999,1.14056,1.13996,1.14043,291
2022.02.11,06:00,1.14043,1.1407,1.14024,1.14024,320
2022.02.11,06:15,1.14024,1.14058,1.14016,1.14032,223
2022.02.11,06:30,1.14032,1.14032,1.13982,1.1402,276
2022.02.11,06:45,1.1402,1.14027,1.13998,1.14016,122
2022.02.11,07:00,1.14016,1.14016,1.13954,1.13958,156
2022.02.11,07:15,1.13958,1.13965,1.13926,1.1393,218
2022.02.11,07:30,1.1393,1.1393,1.13874,1.13875,273
2022.02.11,07:45,1.13875,1.13875,1.13804,1.13804,642
2022.02.11,08:00,1.13804,1.13842,1.13777,1.13801,485
2022.02.11,08:15,1.13801,1.13822,1.13748,1.1381,394
2022.02.11,08:30,1.1381,1.13853,1.13806,1.13834,291
2022.02.11,08:45,1.13834,1.13863,1.13805,1.13858,215
2022.02.11,09:00,1.13858,1.13886,1.13856,1.13886,186
2022.02.11,09:15,1.13886,1.13887,1.13828,1.13866,226
2022.02.11,09:30,1.13866,1.13875,1.13828,1.13834,249
2022.02.11,09:45,1.13834,1.13844,1.13786,1.1381,239
2022.02.11,10:00,1.1381,1.13818,1.13755,1.13782,324
2022.02.11,10:15,1.13782,1.13796,1.137,1.13762,437
2022.02.11,10:30,1.13762,1.13802,1.13746,1.13792,898
2022.02.11,10:45,1.13792,1.13828,1.13728,1.13812,1131
2022.02.11,11:00,1.13812,1.13866,1.13801,1.13858,1352
2022.02.11,11:15,1.13858,1.13923,1.13844,1.13852,1071
2022.02.11,11:30,1.13852,1.13907,1.13782,1.13907,2154
2022.02.11,11:45,1.13907,1.13946,1.13872,1.13928,2203
2022.02.11,12:00,1.13928,1.13936,1.13866,1.13888,1540
2022.02.11,12:15,1.13888,1.1398,1.13862,1.13933,1311
2022.02.11,12:30,1.13933,1.13958,1.13846,1.13852,1138
2022.02.11,12:45,1.13852,1.13928,1.13822,1.13915,1078
2022.02.11,13:00,1.13915,1.13937,1.1386,1.13892,1238
2022.02.11,13:15,1.13892,1.13942,1.1385,1.13864,907
2022.02.11,13:30,1.13864,1.13871,1.13839,1.13855,795
2022.02.11,13:45,1.13855,1.13894,1.13853,1.13878,549
2022.02.11,14:00,1.13878,1.13957,1.13871,1.1395,749
2022.02.11,14:15,1.1395,1.13996,1.1393,1.13981,610
2022.02.11,14:30,1.13981,1.13981,1.13928,1.13943,678
2022.02.11,14:45,1.13943,1.13968,1.13923,1.13941,707
2022.02.11,15:00,1.13941,1.13972,1.13904,1.1394,658
2022.02.11,15:15,1.1394,1.13992,1.13928,1.13948,780
2022.02.11,15:30,1.13948,1.1408,1.13917,1.14076,1081
2022.02.11,15:45,1.14076,1.14148,1.14046,1.14108,1401
2022.02.11,16:00,1.14108,1.14122,1.14006,1.14038,1067
2022.02.11,16:15,1.14038,1.14084,1.14024,1.14063,1024
2022.02.11,16:30,1.14063,1.14172,1.14019,1.14164,1401
2022.02.11,16:45,1.14164,1.14183,1.14063,1.14063,1404
2022.02.11,17:00,1.14063,1.14082,1.13953,1.1396,1390
2022.02.11,17:15,1.1396,1.13972,1.13896,1.13906,1560
2022.02.11,17:30,1.13906,1.1397,1.139,1.13942,1597
2022.02.11,17:45,1.13942,1.14004,1.13883,1.13892,1243
2022.02.11,18:00,1.13892,1.1391,1.138,1.1388,2457
2022.02.11,18:15,1.1388,1.13966,1.13859,1.13885,2445
2022.02.11,18:30,1.13885,1.13967,1.13834,1.1389,2608
2022.02.11,18:45,1.1389,1.1403,1.13886,1.14008,2136
2022.02.11,19:00,1.14008,1.14034,1.13946,1.1395,1698
2022.02.11,19:15,1.1395,1.14054,1.1393,1.14023,2132
2022.02.11,19:30,1.14023,1.14036,1.13925,1.1399,1591
2022.02.11,19:45,1.1399,1.14083,1.13986,1.14026,1492
2022.02.11,20:00,1.14026,1.1403,1.13952,1.1397,1171
2022.02.11,20:15,1.1397,1.14055,1.13952,1.1405,932
2022.02.11,20:30,1.1405,1.1408,1.13998,1.14066,926
2022.02.11,20:45,1.14066,1.14066,1.13959,1.14008,687
2022.02.11,21:00,1.14008,1.1402,1.13951,1.13978,716
2022.02.11,21:15,1.13978,1.13979,1.13934,1.13967,617
2022.02.11,21:30,1.13967,1.13975,1.13917,1.13922,591
2022.02.11,21:45,1.13922,1.13994,1.13922,1.13932,551
2022.02.11,22:00,1.13932,1.13944,1.13429,1.13538,5022
